Date,Rub_Exchange_Rate
2023-07-03,95.88065962367654
2020-03-22,71.8275827277973
2023-11-26,98.53020364728614
2022-10-30,90.63527363924499
2023-03-18,93.40986411842078
2020-04-21,72.05462077555597
2023-07-20,95.7628996400159
2022-03-10,85.89419599948049
2022-10-01,90.01531590765272
2021-03-04,77.8310392310975
2023-07-09,95.57990090725694
2021-10-30,83.64471614548044
2020-11-06,76.28634122925439
2021-09-05,82.07041535326407
2021-03-15,78.96429807048116
2023-06-28,95.24502084452718
2023-11-15,98.36478144859635
2023-03-28,94.00492536908216
2021-03-14,78.92603653972327
2022-07-21,88.67727709373958
2024-02-18,100.34942385512579
2022-11-07,90.42754242962724
2021-02-24,78.71017989521869
2020-12-19,77.18325175771784
2021-03-29,79.07359228982128
2022-09-03,89.61615052519538
2022-11-23,91.14923510171685
2021-10-05,83.004088806671
2021-09-23,82.52870967248833
2021-11-24,84.08673671132817
2024-02-10,99.76416988634669
2023-04-23,94.3487464077293
2023-02-25,92.69422774269947
2020-09-11,75.00868649236872
2020-11-18,76.40033344242157
2023-09-24,97.40253062224666
2021-03-05,78.67321508136483
2021-07-24,81.55800965119144
2023-06-12,95.20677052602254
2022-05-11,87.20245547611695
2020-12-16,77.15252194998857
2020-12-18,77.04953320060825
2020-03-27,71.74273283028894
2023-12-13,98.80451976414196
2020-09-22,75.13149266119028
2020-10-14,75.9008310437806
2024-02-14,100.17514715733859
2022-12-30,92.11903905577712
2023-02-19,92.4728928421244
2021-12-01,83.72228175558755
2021-03-08,78.57568559532154
2022-09-12,89.45919513163402
2020-08-09,73.90687757440419
2020-04-23,72.04717169647431
2021-08-08,82.07068764623105
2021-08-19,82.00689798479904
2020-06-23,73.57429909453202
2021-08-30,82.17368147791456
2021-03-27,78.5007127599005
2023-04-07,93.31180562703116
2020-01-19,70.66091820890165
2023-06-17,95.49459093944866
2020-10-12,75.9876933405176
2022-06-06,87.86420582826851
2022-10-28,90.55438164825907
2023-04-28,94.03156346605279
2020-02-01,70.27505577407375
2024-02-09,100.22257125977026
2020-07-29,74.09132557326163
2022-09-17,89.53865867015024
2023-07-28,95.85011360000843
2022-06-23,88.3869491215169
2023-04-03,93.83846778215265
2023-08-01,96.10431263917684
2022-11-18,91.03543286854834
2021-04-26,79.75231342975964
2020-07-07,74.02868514361428
2023-07-11,95.65597608125313
2023-01-05,92.15863797575842
2021-05-28,80.3826168172761
2021-04-30,79.82508668801128
2023-12-11,99.13122679608946
2022-07-11,88.49735347875685
2020-03-24,71.59608222176516
2024-02-21,99.86667107578282
2020-02-18,70.84053886263942
2024-02-26,100.71383971834213
2020-06-04,73.18085677610382
2021-06-22,80.85894840436974
2023-03-02,93.15640383217811
2021-09-13,81.19280735138572
2023-04-26,94.00339957310102
2022-04-06,86.69357338358701
2023-06-01,94.84404978496237
2024-02-11,99.75995415915037
2022-07-26,88.68270385314085
2020-06-28,73.20293665223592
2023-05-24,94.8824460302169
2023-06-19,95.38444225632955
2021-10-26,80.97731877263064
2021-06-12,80.50443884850084
2023-08-11,96.31522872602793
2020-12-29,77.40208751015386
2023-04-08,94.15182745762428
2023-05-02,94.27656237081403
2020-12-12,76.43211234338521
2021-12-11,84.18308129972895
2021-06-13,80.61375795257052
2022-02-20,85.74842276619492
2023-08-05,96.60738290964137
2021-08-25,82.24373725370904
2021-09-11,82.5024774075833
2024-01-15,99.34797530057548
2020-08-31,74.80611527468342
2022-04-18,86.7312215669896
2021-07-05,81.12921298757674
2022-05-24,87.66218439431903
2023-01-02,92.0433198017078
2022-04-24,87.0559109619065
2023-12-12,98.68740516192658
2023-01-21,91.90087072203207
2020-11-04,76.43770535419807
2023-03-19,93.31682338812564
2021-02-02,77.63409721254428
2021-02-27,78.72562569497696
2021-01-05,77.23585011141265
2020-02-24,70.88751474935728
2024-01-18,98.77419107196906
2021-08-05,81.66398840343727
2020-11-08,76.10030920222276
2022-07-31,89.01076737213279
2023-04-11,93.91797457588582
2020-04-19,72.70279750635471
2022-03-22,86.13785301457176
2021-12-08,84.07559082004614
2020-04-10,72.21507938781237
2024-01-28,99.79332430855023
2023-04-04,93.69210549032843
2024-02-17,100.43247646954654
2020-09-23,75.47777349578149
2021-11-25,83.99611729223396
2020-10-23,76.16138869939111
2024-01-30,98.73378726544445
2022-08-23,89.48416498469933
2021-12-15,84.54605284601726
2023-03-11,93.46109972152051
2021-01-12,77.56353855331096
2020-10-13,75.80163304829318
2023-12-31,99.2878669133845
2022-01-16,84.67795946913633
2020-05-06,72.38828185581595
2020-11-23,76.4304887308635
2020-10-19,75.85407392147901
2021-07-15,81.22103766201262
2022-01-13,84.91771631491825
2021-06-10,80.38633637068088
2020-12-21,76.93416221603721
2023-05-22,94.69850405694892
2020-06-19,73.24087505244773
2022-05-12,87.07648428593694
2021-09-28,82.83093524656854
2023-11-01,97.9893162042194
2020-07-28,74.27321765389739
2021-09-07,82.20090078843178
2021-06-16,80.64562196467425
2020-05-20,72.96097256720957
2023-01-01,92.20420563169003
2023-01-13,92.21228654752707
2022-10-19,90.44381133680412
2023-04-20,94.11054421041439
2023-12-16,98.31408337005495
2023-03-14,93.18615027546821
2023-03-24,93.49943315217328
2020-07-18,73.88179220927273
2022-06-29,88.5336077287276
2023-05-17,94.42656718951538
2021-12-25,84.48885658257872
2022-07-27,88.46633850448119
2021-09-09,82.48337043259853
2020-01-11,70.01277805116187
2020-05-27,72.63596688739169
2023-03-25,93.35393822848584
2020-10-09,75.58545775409641
2020-10-25,76.00670955468674
2023-06-16,95.44630791247177
2020-10-18,76.02735235371777
2022-12-25,91.58030762054747
2021-09-03,82.42156266891465
2022-11-21,91.11475049455046
2022-05-31,87.85879733461232
2021-09-20,82.59911071062554
2020-05-09,72.24486369330194
2023-11-13,98.12216066519511
2020-11-27,77.05576284397472
2020-11-19,76.525641883578
2023-01-10,92.30083728301312
2022-07-06,88.79232550851816
2023-05-28,94.69443876719166
2020-05-15,72.3938094113241
2023-11-19,98.59729804343054
2023-01-15,92.24065785024246
2022-01-11,84.68394581872812
2021-03-11,78.4127748584208
2021-11-05,83.3194892460694
2021-11-03,83.97302175365682
2021-11-11,83.66067075834165
2023-09-07,97.15449261487235
2020-06-07,73.02076699790365
2021-08-11,81.95575961613777
2020-07-14,74.00186499843032
2023-06-13,95.13999507842504
2023-09-06,97.02663210986749
2021-02-14,77.05490432717029
2020-04-06,71.69761219560564
2021-08-20,81.93907010708344
2020-06-05,73.2508309662711
2021-02-23,78.82395118111604
2021-10-16,83.17976364138252
2021-04-22,81.29891948679935
2021-09-26,83.05211207262272
2021-10-23,83.22648361458899
2023-05-01,94.13475988897643
2021-03-23,78.90282132408875
2020-06-27,71.08857710324477
2021-01-25,78.00274212127734
2023-08-02,96.10022118731465
2023-12-29,99.16976148230663
2023-06-14,95.30728036746657
2021-09-10,82.46444248432039
2022-09-11,89.93036672209429
2021-10-11,82.8059462159495
2022-06-19,87.90058177275382
2022-03-17,86.06233165087677
2022-11-15,91.02083275106237
2021-11-01,83.48855697756589
2020-10-21,76.03160936574179
2023-09-21,96.84450096468045
2022-11-08,90.98787407903536
2020-03-29,71.66127810029879
2022-09-25,89.93548317715513
2022-08-08,89.19713455912913
2021-08-12,81.98160371963415
2022-11-02,90.47777926987925
2023-11-09,98.14161794473553
2021-12-13,84.23110955304787
2022-08-22,89.12833049211812
2020-10-17,75.90980680248325
2023-12-10,99.29377851812139
2023-07-29,96.84268591317968
2020-12-14,76.94933744040625
2023-01-17,92.13965572997185
2023-12-04,98.85373072986154
2021-12-07,84.48189963040424
2022-04-27,86.89887379001186
2021-09-21,82.00814830475468
2021-04-03,79.44656042111862
2021-01-10,77.64394874689538
2020-11-29,76.70744712862248
2022-02-13,85.525661589746
2023-09-05,96.44770281081105
2021-12-28,84.60209115392614
2023-11-11,98.18520141526864
2023-09-19,97.16114308254612
2020-11-24,76.47008443494869
2020-11-14,76.59305159864955
2023-03-15,93.60708698271479
2022-08-31,89.7204753216054
2020-01-13,70.21811456421615
2020-06-20,73.36706983264187
2020-09-17,75.26546251195448
2022-04-19,86.57582032051218
2023-07-04,97.32886786570656
2023-05-05,94.41259054719939
2020-05-18,73.18447231713861
2021-07-03,81.19485440643199
2021-09-18,83.16957094360939
2022-05-15,87.17956026940892
2022-03-07,86.08138299281917
2021-07-12,81.02831041654477
2020-05-19,72.72463487560442
2023-08-22,96.54643864775927
2022-06-11,87.68517703066838
2020-08-12,74.52555999945932
2024-01-09,99.71034897150727
2021-02-13,78.69378135229687
2020-11-21,76.4636912258963
2020-10-26,75.8361793267051
2022-06-24,88.4348438273044
2022-01-24,85.07215678062525
2024-01-21,99.37602600640923
2023-12-28,99.50176091298539
2022-08-25,89.21594505802423
2023-10-10,97.57027495121227
2021-07-27,81.54338518330268
2021-05-18,79.69573951961247
2023-11-02,98.07467729850029
2020-01-04,71.38342937812072
2024-01-02,99.06384942192923
2021-04-12,79.61283869198493
2020-11-17,76.57849731879914
2020-01-06,70.17798750974782
2022-09-21,89.62230713201528
2021-07-01,80.83085202096278
2022-02-04,85.38975127848826
2020-02-09,70.82357173729862
2021-06-26,80.5329980373822
2020-08-30,75.17649073387489
2020-05-16,72.60368235930902
2023-04-18,94.45315992911593
2022-11-20,90.93025585263433
2023-01-25,92.01181559855048
2021-11-22,83.55321930142574
2022-12-19,91.55575510531537
2023-10-18,97.48657833343228
2021-08-04,81.83005823146318
2024-02-05,100.0553955737642
2022-03-18,86.14044752197108
2023-11-10,97.91239624347642
2021-01-11,77.53804674879491
2020-11-10,76.41819772535095
2021-03-18,79.12102981923115
2020-11-15,76.26155408770413
2022-04-04,86.44442067990849
2022-03-23,86.1573016274306
2023-07-27,96.51830849033368
2021-02-28,78.49455373077672
2021-07-07,81.06969816876449
2021-08-17,82.02600529811906
2022-07-03,88.0381582463004
2023-12-03,98.65135405710649
2022-02-27,86.04365524521764
2023-05-20,94.6501831760671
2023-05-25,94.52356272801912
2020-08-15,74.54548169561303
2021-12-31,84.73172408302612
2022-04-09,86.51535229894664
2022-09-27,90.24012387853902
2021-12-05,84.11573122695472
2020-03-07,71.39075126361172
2021-01-28,77.83474431604047
2021-08-02,81.8249764957126
2022-10-07,90.39919172440662
2020-07-30,74.0879525958971
2023-03-21,93.12272442812468
2022-08-16,89.2366657183335
2021-06-20,80.80371335950235
2022-09-16,89.98342334757909
2021-11-08,83.66013964796345
2020-03-26,71.32007847192858
2023-10-02,97.27081889976587
2020-09-29,75.21172441756609
2022-07-25,87.47454273461187
2023-10-27,97.73774996407383
2023-10-03,97.5407835918729
2021-09-22,82.5970381708452
2023-05-19,94.63471071371242
2023-11-21,98.33693691488817
2023-11-07,98.27966086371022
2020-09-30,75.81633244952775
2024-02-24,100.4365272897436
2020-12-28,77.01062533206647
2021-09-14,82.44301107265541
2020-01-03,70.1171850493614
2020-01-07,70.09089390314195
2020-11-07,76.26953797273475
2021-11-09,83.33901125878859
2021-10-27,83.37783097615932
2023-05-08,94.5876485573943
2024-02-08,99.97254687027315
2020-08-03,75.0953718798464
2023-04-16,93.88670990593533
2020-01-28,70.73730960050503
2024-02-25,100.59959859958377
2022-06-05,87.35438050455544
2022-09-26,90.19424556464632
2021-09-30,82.8575002882858
2022-02-06,85.08553829526294
2022-04-26,86.90112863194857
2021-09-16,82.62504379618817
2022-05-19,87.04701444740243
2020-09-13,75.17001321447908
2020-01-26,70.34707903850227
2020-12-02,76.49643922587708
2021-07-26,81.50768496090167
2020-02-17,70.7062912059079
2020-04-16,72.00489667211198
2020-12-15,76.926579179943
2020-02-25,71.04987569863493
2023-03-20,93.70064326133219
2020-08-01,73.98107772186684
2020-04-30,72.57457956540483
2022-06-08,87.65852606902344
2022-04-29,86.59756376553868
2020-03-13,71.22236918084872
2022-03-09,85.98907537269454
2022-01-06,84.97851358430262
2020-02-15,70.97945448055056
2023-07-07,95.69251505513505
2021-06-07,80.61057757232068
2022-06-07,87.79903268473734
2022-03-20,86.26460945300092
2023-02-11,92.8931391689598
2022-03-24,86.24471256997205
2021-06-17,80.3914287995185
2023-11-17,98.66907559153718
2021-08-26,81.86159383624731
2021-04-10,78.8629672368087
2022-04-14,86.59764135422822
2024-01-11,99.57618458991563
2022-10-20,90.66169737656344
2022-08-26,89.26013541166226
2020-03-01,71.2514961262867
2022-06-25,88.29062810470873
2020-04-02,71.71828902611007
2021-10-28,83.5431092411733
2021-12-22,84.60559197551794
2020-07-13,73.44512012949714
2020-10-07,75.60120343990819
2021-11-26,84.39416259963662
2020-12-25,77.48273879988987
2021-06-03,80.16792161685404
2024-01-17,99.51135032541602
2022-08-28,89.34051304589259
2020-07-01,73.62697798772523
2022-11-06,91.07520913163653
2020-04-20,72.0520716815667
2020-02-12,70.43215731468966
2023-02-07,92.67622014640409
2020-07-23,73.9285837031592
2024-01-13,99.35464494629083
2020-02-22,71.00736682593327
2021-06-29,80.77711550424863
2022-10-10,90.28163193183234
2022-07-04,85.96863878105944
2023-04-14,93.92680494082217
2022-11-19,91.3823025970215
2020-07-02,73.66563745550587
2020-05-17,72.7746904837654
2023-02-20,93.01963770878984
2020-03-21,71.71381074679722
2023-05-15,94.53937442688351
2020-04-15,72.47662028077684
2021-06-25,80.80164326117139
2022-01-25,85.0286734193554
2021-04-25,79.44791231630681
2020-06-14,73.11655414078899
2020-09-05,75.05652924616281
2020-11-03,76.04798507196861
2021-03-22,78.47757132200167
2022-03-03,85.98452698712032
2020-11-30,76.93075218151495
2020-04-07,71.89865401033597
2022-02-16,85.82017947524832
2022-01-07,84.5646958095507
2024-01-29,99.88416359210527
2022-08-21,89.54483633975373
2020-04-12,72.35375827502956
2021-03-10,78.69701757124498
2020-03-15,71.90450649965265
2023-09-23,97.31821202959374
2023-01-19,92.36576262280118
2023-10-12,97.81769106095044
2020-10-29,76.29031685031302
2023-08-06,95.93508250736843
2023-09-08,96.76980875540414
2023-10-19,97.64775964949814
2022-02-01,85.19341550954753
2022-01-03,86.23345563843371
2021-01-23,77.54219362200458
2020-08-23,74.40397281816533
2023-10-07,97.56837047391882
2020-09-24,75.47500797555664
2020-11-01,76.12895454068713
2022-03-19,86.27272873126822
2020-04-27,72.47975454776137
2023-05-14,94.56318953152832
2021-11-04,83.28315059864414
2020-09-06,74.66450019243132
2023-01-12,92.01886762222357
2023-08-24,96.63808690516822
2020-03-12,71.35578508669707
2020-04-04,71.89202991416823
2022-05-17,87.4528934439645
2020-02-03,71.02917984781006
2023-03-09,93.41261018877819
2021-03-24,79.20084538890119
2021-03-21,78.92091614053493
2022-02-10,85.36434357156068
2021-12-17,84.17540929650671
2022-06-26,88.3514842512855
2023-03-05,93.2676114392103
2022-07-10,88.46641137357175
2022-11-13,90.97346519132617
2020-03-18,71.30462218789529
2020-03-25,71.58047776556383
2023-08-18,96.51442870725343
2020-03-23,71.66214854476075
2021-04-02,79.57474229003624
2022-07-28,88.8283677941968
2021-11-07,83.62597397766358
2022-10-02,89.92342053156582
2022-12-26,91.81365720392421
2021-03-12,78.89840057187293
2022-02-09,85.58040976004327
2021-10-06,82.78953450666624
2022-09-14,89.5886063490862
2022-07-15,88.85898677485396
2023-04-25,94.20566692143036
2021-02-08,77.78162362690716
2023-08-16,94.10403480181866
2023-05-21,94.8927404967785
2023-01-26,92.13920856971839
2020-04-14,72.05251005149891
2021-09-01,82.2562363142848
2022-12-11,91.53614522830317
2021-11-19,83.82079185128626
2022-11-24,91.06928422491752
2022-08-10,89.02695511169088
2020-03-03,71.26685693036912
2020-10-08,75.7894559308705
2022-02-17,85.49475672700295
2022-10-26,90.49750879921736
2020-08-26,75.1227798741297
2020-08-11,74.51324320204601
2020-05-25,72.6941859834978
2023-11-20,98.262188660934
2021-01-08,77.45001097994914
2023-05-31,95.21246281367792
2020-04-28,72.83800897970035
2023-02-16,92.5832953563869
2020-09-07,74.90079123837431
2024-01-06,99.47938678962296
2023-05-11,94.51344260540287
2022-09-06,89.49490294265212
2020-01-10,70.04775695182086
2021-03-25,79.2526916853524
2022-06-22,88.06544529285996
2021-12-09,84.23015898746003
2020-09-12,75.12775870801642
2021-08-16,82.13007111957582
2021-01-24,77.95316229382813
2022-09-05,89.56559215708224
2023-05-27,94.6389053083758
2021-07-11,80.95041267398949
2023-07-31,96.03532505082536
2022-05-09,87.32361972301445
2021-04-05,78.98530637818149
2021-12-24,84.51199999278082
2023-11-03,98.16675153747275
2020-05-24,72.68338698461149
2021-05-16,80.01858131377665
2023-01-18,92.44707663797031
2022-01-09,84.9294043833078
2023-11-06,97.92106158289936
2022-01-01,84.69190345124036
2021-06-23,80.51774983310357
2020-06-26,73.68575635356798
2024-01-08,99.44763832140924
2021-11-28,83.75852032237451
2023-06-03,94.88675256035673
2022-11-27,91.28237251172054
2023-02-24,92.93348634188374
2022-11-12,90.96424790644717
2024-02-23,100.31130847711876
2020-01-08,70.2430654827148
2022-06-01,87.70032410160853
2021-10-29,83.43289817921303
2023-03-22,93.44469700141093
2020-12-23,77.01583648727802
2022-02-22,85.65764322446273
2022-01-05,84.94687299895986
2020-11-25,76.68724808561608
2022-12-03,91.2975810118001
2023-03-10,93.37778223304039
2023-02-06,91.43489154660874
2020-09-15,75.52169154621981
2023-04-06,93.68758772657637
2021-01-07,77.36491892248965
2023-01-23,92.41953234849107
2022-08-04,88.83301135149244
2020-05-22,72.8205928401748
2021-06-09,80.79934860425483
2023-08-15,96.54427114527613
2020-08-20,74.60047596809532
2023-08-26,96.70560075517206
2023-12-15,98.94350270032075
2021-03-16,78.83714609685207
2021-06-15,80.67634209425314
2023-05-04,94.55806996671548
2020-08-14,74.56294362216794
2022-11-14,90.83909696612896
2020-08-16,74.83039238778316
2023-07-23,96.21693887560818
2023-08-10,96.55512798809829
2020-07-31,74.30030605516157
2022-06-04,87.51713367091536
2020-03-20,71.69097116576987
2020-05-28,72.9397626397314
2022-03-25,86.32102247183602
2022-07-13,88.18879708585911
2022-07-22,88.77173198242328
2021-11-02,83.13995213476908
2023-07-19,95.89791243459311
2021-07-09,81.49110699085578
2023-07-16,95.76865967387951
2020-05-13,72.74767743564045
2024-02-16,98.76047899755677
2022-04-03,86.42226427905776
