Date,Rub_Exchange_Rate
2021-02-12,78.1047082975411
2021-01-03,77.10789026128867
2021-05-22,80.02918939830475
2023-04-13,93.45393337479533
2021-05-19,80.19351186298441
2023-09-14,96.98330877455709
2020-12-13,76.92575080946011
2021-01-21,77.76631828259636
2020-01-01,69.93452907118821
2020-12-26,77.50861678708593
2022-06-13,87.61801883397109
2022-04-08,86.35264165421609
2023-12-07,98.7054154377723
2021-04-20,79.62117573109438
2023-07-24,95.91871081423326
2020-02-27,71.15591218305438
2021-09-29,82.80071004559638
2023-08-19,96.60492079490366
2022-12-01,91.37586777492749
2022-09-01,89.61222382895568
2020-06-21,73.58568723930405
2021-03-26,79.35335491080812
2020-05-05,72.56466541490917
2022-09-28,90.00099192123085
2021-06-14,80.64322533672306
2022-05-07,86.70710086855847
2021-12-14,84.39100269051181
2020-03-31,71.95643530209244
2024-01-12,99.32331752543982
2020-06-30,73.54840381387334
2022-05-25,87.39297272276393
2022-10-24,90.35203347525677
2022-02-25,85.75087853057977
2021-02-18,77.89839287837405
2020-09-08,75.45219010354512
2020-03-10,71.04433433421745
2022-03-14,86.02883591414705
2020-05-11,72.34148406599897
2020-10-27,75.94047828387255
2022-11-03,90.57176116326175
2020-11-22,76.61588931686462
2024-01-26,99.75039511207154
2023-02-02,92.61872496530732
2021-05-14,79.8926353249874
2020-12-07,76.71658730500216
2022-04-12,87.00869469740528
2020-12-30,77.51713257747612
2021-05-10,79.7620483125107
2023-11-16,98.2658343177575
2020-12-04,76.90655667143123
2021-02-25,78.490699618137
2020-06-13,73.24001328305981
2020-01-29,70.41320518185948
2021-05-31,79.99989024250934
2020-07-12,74.11826431437545
2022-09-20,89.79724694292061
2023-10-14,98.00940613897583
2022-08-03,88.7909026573839
2023-10-13,97.80593836323155
2020-06-18,73.1104763134053
2020-06-16,73.18515596748615
2021-10-14,83.11060670763902
2020-06-22,73.05823014469944
2021-06-02,80.41053413237711
2023-05-16,95.00444257904498
2023-04-12,93.7117907620675
2022-07-01,88.4389943541735
2021-05-06,79.57885388526634
2022-08-11,88.9927245073687
2020-03-14,71.4890316214716
2023-06-26,95.7948125661723
2021-08-10,82.0090479314659
2022-01-20,84.93449836870963
2021-10-19,83.22694648827616
2022-04-22,86.91613215225206
2020-08-22,74.79789912519819
2022-01-02,84.76153202018875
2020-08-02,74.24498233307135
2020-06-11,73.29569490978585
2020-05-12,72.66356070354043
2023-01-24,92.86359191627285
2020-08-10,75.39764274310045
2023-05-30,94.87147034739195
2022-07-23,88.60127036675269
2020-07-04,74.78375600497745
2020-02-11,70.80707408789992
2021-11-23,84.0040536570615
2020-04-18,72.17069855773923
2020-02-08,70.55495599616623
2021-07-22,81.3409478476268
2022-12-20,91.86915750057297
2023-07-10,95.92764328756866
2024-01-03,99.19115843518533
2021-04-28,79.99420771168404
2021-04-13,79.31915942584904
2022-06-09,87.63057956152971
2022-08-05,88.89120980399356
2020-01-25,70.4111942013435
2023-10-20,97.70263710395169
2023-04-24,94.29508021435716
2020-03-09,71.2207829974935
2022-06-03,87.53547864212487
2023-07-08,94.0525331032909
2021-01-01,77.45885728924384
2021-05-20,80.25974019411144
2022-04-30,86.72065111244868
2023-08-28,97.00506425445927
2021-01-18,77.96991539090439
2022-01-04,84.80233148070343
2021-12-18,84.10789956256777
2023-09-18,97.02236370545087
2021-03-30,79.04452562355785
2020-09-21,75.34024272956287
2020-03-16,71.43773971934755
2021-03-20,79.06447710694846
2021-01-30,77.56959359368398
2020-06-25,73.34287767765377
2023-08-23,96.60222176746821
2022-12-04,91.2035390769753
2023-09-17,97.202811848639
2021-08-18,81.91306918427523
2020-03-02,71.20028900387075
2022-05-22,87.49141293918106
2023-09-03,96.95632096861955
2023-11-28,98.49379540901724
2020-10-05,75.5402844749212
2020-02-06,70.85036778851511
2021-10-24,83.05455545402837
2023-10-04,97.41180560228358
2023-01-07,92.28621560803946
2022-09-04,89.68004829754442
2022-01-08,84.62188390860157
2020-07-10,73.81785413694739
2022-07-08,88.45280133365634
2021-04-01,79.31990715482621
2021-11-06,83.51756918888267
2022-01-30,85.23715213273881
2023-10-05,97.42632219866493
2021-12-29,84.55923019873563
2021-02-16,78.29255392924836
2022-04-05,86.39190691126198
2021-09-08,82.48665919503523
2020-04-24,72.28317306908804
2021-02-21,78.34734512562088
2023-12-20,98.73947155231214
2022-08-27,89.41579877407108
2021-08-27,81.88113482330607
2023-12-26,98.81986849235727
2020-03-30,71.77637524670622
2022-04-28,86.85968194676609
2023-03-07,93.30183261444812
2023-12-25,98.80550216532926
2022-01-23,84.911795250238
2021-05-13,79.89498379413703
2020-01-12,70.37823112756911
2021-01-31,77.35108223729911
2020-10-11,75.69302872240169
2022-12-02,91.1695306859059
2021-11-21,83.82447620915245
2023-08-17,96.72240055957612
2023-11-25,98.46913738338765
2021-11-20,83.79372822212783
2022-05-01,86.72482184553499
2020-06-08,73.0727985535467
2022-06-14,87.48742752391183
2023-04-21,93.96535356605487
2020-09-14,74.97019252575969
2020-12-01,76.43296940856872
2023-11-29,98.30883300368757
2022-11-05,91.15296321758917
2021-05-30,80.14853864564647
2022-10-12,90.19550606348062
2022-02-07,85.21503539756849
2023-08-29,96.9095199745901
2022-01-31,85.37613052701074
2023-01-22,92.37345091853811
2021-06-05,80.19189143192528
2020-01-23,70.49851907058131
2020-12-22,77.24478751504327
2023-08-27,96.68669332938298
2020-12-06,76.68240059297185
2021-03-07,78.67497781148687
2021-04-18,79.60140535485965
2020-08-05,74.23920345091119
2022-06-30,88.24809813911202
2023-05-07,94.37509693374759
2022-10-08,90.43083823446533
2024-01-20,99.62096857129443
2020-04-03,71.5905992209659
2022-10-05,90.38695809219433
2022-12-06,91.3857096028366
2022-12-28,91.66079842416421
2021-11-27,83.70171522206603
2022-09-23,89.80266784779154
2020-06-02,73.09103747327381
2023-01-04,92.38746014115159
2023-08-12,96.59434749176967
2024-02-28,100.66589538106588
2022-02-28,85.62174867655258
2021-08-03,81.46091992638735
2021-12-04,83.96534100585939
2023-07-02,95.66560726777496
2021-05-02,80.17423492447101
2021-07-13,81.10110779019347
2022-03-12,85.96110204721012
2021-05-27,80.04802770168354
2021-09-25,82.57073815917795
2023-01-30,92.38570927761862
2023-09-20,97.40568094615698
2022-03-01,85.51457157857476
2020-04-26,72.62416358327809
2022-01-10,84.77571261424379
2022-12-17,91.5724870194654
2022-04-10,86.43670044212381
2020-04-29,72.55077714342819
2021-10-18,83.22495194017984
2021-09-27,82.8969312414525
2021-01-04,77.30253847646034
2020-09-25,75.26119364040588
2021-10-17,82.97310851259175
2022-07-24,88.8587060322108
2022-04-02,86.71263127001123
2022-05-16,87.4643894595052
2020-02-16,71.15084556281663
2023-08-03,96.13756851468864
2022-09-18,89.90119866032975
2022-05-26,87.49839085702713
2022-02-12,85.62740746737445
2024-03-01,100.41691333680075
2020-01-05,70.85818228425984
2022-09-30,90.10547534606988
2023-08-14,96.25287275470093
2020-09-20,75.1988693230735
2023-04-15,94.04643526832304
2024-02-29,100.0833858465002
2021-03-19,78.8992026539745
2022-09-29,89.86659270503382
2022-12-13,91.30226199945079
2022-04-17,86.83528071354951
2023-09-22,97.39096219179038
2020-10-31,75.91385458478075
2023-04-05,91.51845273545486
2020-11-09,76.12123784357598
2020-05-29,72.81012006375101
2023-02-22,92.98036685014942
2021-07-28,81.51031039991602
2020-02-20,70.72634855441247
2023-04-02,93.83298160216503
2021-12-27,84.73779701798537
2022-04-13,86.75227801125433
2023-01-20,92.17881611415986
2021-04-15,79.3984815643524
2022-08-29,89.91697555070297
2021-10-15,83.03515309286568
2021-02-03,78.1645657153061
2021-05-26,81.21685244027
2020-11-16,76.32195687294258
2020-01-20,70.2041694471358
2021-11-15,83.79506929123508
2020-02-05,70.87930662597627
2022-06-21,88.1530438033744
2022-04-07,86.49679413694723
2023-09-27,97.57118446790604
2021-02-11,78.28519550856329
2022-07-09,88.38605557574515
2021-06-21,80.77495336146515
2022-01-28,84.98222150667112
2022-11-28,91.1521898763088
2020-09-02,74.90626824917216
2023-02-01,92.78227143324523
2022-02-23,85.87267027883279
2021-05-04,79.47571056263703
2020-06-03,73.01730665823668
2022-08-19,89.24024231561945
2022-05-03,87.00632748530003
2021-09-17,82.33620405607478
2021-11-16,83.50197617528411
2021-07-23,81.31065697378598
2023-12-18,99.06241246897868
2020-01-18,70.44850678332448
2020-05-07,72.6123076950939
2024-02-04,99.71821780379875
2022-07-16,88.47980219396561
2022-09-07,89.58260732322884
2024-01-31,99.6381813000102
2020-07-09,73.93274976208203
2023-02-13,92.82267292133677
2022-09-19,89.77917994231942
2024-01-25,99.97880542371064
2023-06-24,95.00432914834693
2021-08-29,81.85414323808574
2020-06-29,73.51749151237458
2020-10-28,76.06430630680252
2021-05-11,79.94706317405803
2023-08-04,96.19540628224588
2023-12-06,98.56841421963573
2023-06-09,94.80480103584395
2021-06-01,80.11088583862534
2022-12-05,91.33983742555266
2021-04-21,79.43495228240296
2020-06-06,72.91170206897968
2023-04-10,94.06659413412277
2020-01-17,70.54936314921514
2022-12-08,91.14701569135963
2024-02-07,100.12735579775403
2021-06-30,81.29754825149794
2021-10-20,82.88263878315794
2023-05-29,94.52059690192198
2022-10-16,90.39944844181498
2023-06-30,95.13951735262776
2022-08-17,89.29319086654684
2023-12-01,98.56834879843885
2020-10-10,75.76991056453936
2022-03-08,85.89990032426013
2020-08-13,74.59397607531932
2020-01-27,70.30319449956544
2021-03-13,79.03102486931482
2024-01-19,99.24156848470783
2020-08-17,74.92213911478336
2020-02-07,70.70356285771332
2022-01-19,85.13120675796881
2022-11-11,90.907849844728
2021-04-14,79.2344605281201
2023-07-22,96.20079924383833
2024-02-03,99.67304494107042
2021-11-18,84.07951680620248
2023-10-31,98.84830541446199
2021-10-01,83.13036730859854
2023-08-07,95.96532603429497
2023-05-03,94.62493622824381
2023-03-04,93.1035790553938
2023-06-23,95.23643302224113
2023-10-16,97.51966029601884
2022-03-11,85.81985193071519
2020-06-09,73.19902674788383
2022-08-14,89.13934827611126
2023-04-01,93.87949947871319
2022-04-01,86.64705094500611
2023-07-14,95.8020311396616
2022-05-27,87.3492825432929
2022-07-02,88.31779392748854
2020-06-01,73.18910928628281
2023-10-26,97.97242592942497
2021-05-24,80.55490039390544
2023-02-09,92.5242274916019
2023-06-04,94.86529919472693
2023-07-01,95.55207364535622
2020-04-13,71.90372386670404
2021-08-09,81.59053951988903
2023-09-10,96.83952112971923
2023-02-17,92.88270773195615
2020-02-23,71.06211586094378
2020-05-31,73.12623794760478
2021-02-07,78.13344811169348
2024-01-16,99.37154355511737
2020-07-26,74.72880742430321
2023-12-09,98.65229275960289
2023-01-27,92.09324444940553
2023-08-31,96.67387487576016
2020-01-09,70.61152207686759
2022-10-11,90.35689845371138
2023-09-26,97.18183191171087
2022-11-26,91.07211480312341
2021-03-28,79.28136402142599
2020-09-10,75.15887618077569
2022-06-15,88.04993969633371
2023-08-21,96.45400222714643
2022-05-30,87.6259865008706
2023-12-05,98.55148653959918
2021-09-15,82.19916643085723
2020-12-11,76.99830340288037
2023-09-12,97.03113873210671
2020-09-19,75.50907929829437
2020-05-30,72.9222193750717
2021-04-17,79.25448850686993
2021-10-02,82.57970743025244
2024-02-15,100.27533730847001
2023-12-02,98.77910270268993
2021-07-04,81.0554060542961
2022-07-17,88.41931042616478
2021-05-03,79.56489270515908
2023-10-09,97.37768367754254
2023-03-17,92.96813137054087
2020-05-26,73.29734162421099
2021-02-06,78.09933642661753
2022-08-12,89.12172555650797
2023-11-27,98.56406793690232
2021-10-21,83.23329439493922
2021-04-08,79.21798016161374
2020-07-05,73.65987312397101
2023-02-21,92.70299518163955
2023-05-09,94.75088835408151
2021-08-31,81.93293850424186
2020-05-23,72.87193071818574
2022-01-21,85.45769791367564
2022-09-08,89.84165866922724
2020-07-16,73.6361651980533
2022-06-02,87.40138292720178
2020-10-06,75.75193380054658
2020-10-20,76.27396108620522
2023-10-17,98.1242246226017
2021-02-04,78.37686321621298
2020-05-02,72.2674602382192
2023-04-22,94.29457352739392
2020-07-21,74.06799238734797
2022-04-15,86.67512255304112
2020-09-03,74.54639082293723
2023-12-14,98.68502519389901
2023-11-30,98.73837385104918
2023-02-27,93.39618199787405
2021-01-19,77.62256676366746
2023-09-04,96.7096262908759
2022-05-04,87.06142310623255
2020-08-07,74.55674674273948
2021-10-03,82.47523996596559
2020-01-02,69.9967518537352
2020-04-22,72.46020297739139
2021-11-29,83.90253884549615
2023-12-23,99.0913863139609
2022-08-09,88.99704205476608
2024-02-02,99.60365547922866
2023-07-15,95.71841810966785
2023-10-06,97.65187990773002
2021-03-17,78.92097790661025
2023-02-10,92.59950701881012
2023-06-10,95.12234819263236
2021-10-25,82.83098686988775
2023-10-25,98.10081169134413
2023-06-11,95.60091515126136
2023-09-13,96.97678156435141
2020-11-13,76.17487560453091
2021-10-10,83.08242800698036
2021-12-10,84.43741804168346
2023-07-06,95.89844724231058
2022-08-30,89.47011153812717
2021-09-19,82.39333884815775
2021-09-24,83.13523812324235
2023-07-30,96.37645014420347
2023-06-02,94.82993170958963
2024-01-23,99.62646336197895
2023-06-08,95.24041081355027
2023-09-16,97.29187863217226
2023-11-05,98.15813763188379
2022-03-06,85.8125462566922
2021-10-07,83.293699500254
2022-10-09,90.0063290270449
2021-07-10,80.71489435903176
2021-11-12,83.42226564803958
2021-07-31,81.47395943143732
2023-01-14,91.96565317941551
2023-06-20,95.10338344861105
2023-03-29,93.58839386971732
2021-06-08,80.38104147704583
2022-11-25,91.23715962546467
2021-06-24,80.92440600628777
2023-04-09,93.93148210273138
2022-01-18,84.59429318286658
2023-11-08,97.86862707915034
2021-04-29,79.96436196187695
2020-04-05,71.69498988332089
2022-10-17,90.17742237493245
2021-07-17,81.41315818871152
2023-06-18,95.56069210931344
2022-01-12,84.68691011653195
2022-05-13,87.03454900171927
2022-06-10,88.17304430519992
2022-11-04,90.4160361599019
2020-07-25,74.01082101216866
2021-01-27,77.9278572149126
2022-03-05,85.73080479526973
2022-05-20,87.48106120666705
2021-02-01,78.02560995426246
2022-02-05,85.33269812195017
2023-10-29,97.66804853162206
2023-05-26,93.79643774282489
2022-10-25,90.53955859787244
2021-10-04,82.7669338767975
2021-09-04,81.93298829841503
2022-08-18,89.05994773917791
2021-12-26,84.75483596282726
2021-11-14,83.75510780152989
2020-04-08,73.30300174535043
2022-03-15,85.82312210508684
2021-02-10,78.2172277598242
2021-05-17,80.22953716565256
2022-12-07,91.09994527975782
2022-11-22,91.15528079284084
2022-07-18,88.35994487730879
2022-02-18,85.41014052824039
2020-07-19,74.13674969686397
2020-05-14,72.47687353708062
2022-11-17,90.93069839463496
2020-02-10,71.11922885099047
2022-10-14,90.56384124797306
2020-08-18,74.49303282037307
2021-01-13,77.58014513840561
2020-10-15,75.49548048671636
2021-02-22,78.19114631310985
2021-01-26,77.72473211628099
2021-08-15,83.70628297036625
2023-03-08,93.15415341503909
2022-12-22,91.5312562202968
2021-10-09,83.39674148929426
2023-02-26,93.09702399758412
2023-09-29,96.67781076599505
2021-06-04,80.43392027486733
2020-03-05,71.01726830682775
2020-01-15,70.38932809428019
2023-03-26,93.59624400201925
2022-11-30,92.72685938203352
2021-05-07,79.71835310414824
2021-01-14,77.79133388970678
2020-07-06,73.94519780407217
2022-02-02,85.27436113425728
2020-08-04,74.39966051066465
2022-03-02,85.99142882047445
2022-12-12,91.09829923152822
2022-05-28,87.95926480999204
2020-12-03,77.02364738648347
2021-12-20,84.3897320132886
2020-10-22,75.94731829048528
2022-10-13,90.51578925360708
2023-06-29,95.16508859281065
2021-03-31,79.04552735252832
2024-02-27,100.59903135778141
2022-03-26,86.41100840690005
2020-09-26,75.2699265287516
2022-09-22,90.26723035084831
2020-07-20,74.06663322461245
2020-06-10,73.08414696024727
2021-12-30,85.04046614396601
2021-02-05,77.95436214123644
2021-12-03,84.03136236927354
2023-02-03,92.61253545321158
2021-07-19,81.03131974062927
2023-11-14,98.20139829293674
2022-10-18,90.71943760541626
2022-10-22,90.55652516985691
2023-11-12,98.03187274608167
2023-01-09,91.75413696250028
2020-07-24,73.98690317149432
2020-02-04,70.38696295328673
2022-02-14,85.51496949518598
2021-05-23,79.93140688182037
2023-12-22,98.9309953639672
2024-02-06,99.73434253631525
2023-10-22,98.13262766534551
2020-04-01,71.76980263864662
2023-09-25,97.3097107482258
2022-06-16,86.56407781013634
2021-07-18,80.86740421252418
2023-10-01,97.192061102446
2022-02-15,85.67284533750266
2020-08-29,74.75296790482109
2020-01-14,70.28635986618883
2020-11-11,76.06303395655459
2021-08-23,81.98235374237763
2021-01-22,77.61442455459472
2023-07-21,96.09070126426526
2020-06-15,73.3643833799886
2022-04-20,86.84051196981348
2020-01-21,70.2840674884757
2021-10-08,82.73415813352325
2023-02-28,93.26506366424559
2022-04-11,86.6324236566837
2023-06-21,95.15408756636974
2021-07-16,81.47688625687624
2024-02-19,100.03876374127537
2021-11-17,83.64949978222619
2022-08-15,88.8906039100337
2020-07-08,73.90289290465321
2022-09-02,89.49036182485897
2021-11-30,83.75810985068556
2021-05-25,80.08601507146844
2022-12-18,91.67233680032106
2021-04-19,79.35014635643896
2022-05-06,86.98174094878317
2022-01-17,84.68563121203873
2020-09-09,75.02821043585936
2020-01-22,70.19361959639517
2023-08-30,96.5345963710087
2021-04-04,79.25708848768159
2023-03-30,93.41186828580749
2020-10-03,75.59194343337404
2022-08-13,89.47243236219434
2023-04-30,94.50421141691076
2021-01-20,77.85436569401443
2022-03-16,86.1484064567687
2023-12-08,98.51798308576808
2020-12-09,77.02756829675093
2022-02-08,84.90047590663426
2023-08-25,96.50874841528476
2020-05-10,72.54282976642524
2022-05-21,87.56047827087183
2023-01-28,92.40320001154578
2023-10-28,97.76078924883062
2020-03-28,71.94936540897606
2024-01-22,99.5823652533475
2020-11-26,76.55271769777623
2023-05-23,94.78699816037144
2021-04-11,78.82838285217184
2020-05-01,72.44281283892343
2022-11-10,90.96193949185451
2022-12-31,91.75235108361545
2023-02-04,92.50462590759777
2023-07-18,95.79746246147175
2022-05-10,87.37755330450462
2023-12-30,99.3333985648742
2023-01-31,92.16087029774899
